doc_nouns,doc_verbs,doc_adjcs,doc_advbs,doc_nums,ordinal_position,length_of_sentence,doc_unaware_noun_ratio,doc_unaware_verb_ratio,doc_unaware_adj_ratio,doc_unaware_adv_ratio,doc_unaware_num_ratio,cue_words,explicit_doc_sents,explicit_doc_words,explicit_topical_categoty,doc_aware_relative_length,doc_aware_tfisf,doc_aware_cosine_position,doc_aware_noun_ratio,doc_aware_verb_ratio,doc_aware_adj_ratio,doc_aware_adv_ratio,doc_aware_num_ratio,target,id 
158,23,56,1,7,0.0625,10,0.5,0.2,0.1,0.0,0.0,0,24,258,1,0.9302325581395349,1.7835355795811914,0.3315166439323525,0.03164556962025317,0.08695652173913043,0.017857142857142856,0.0,0.0,0.0,1193
158,23,56,1,7,0.058823529411764705,9,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0,24,258,1,0.8372093023255814,1.2883856017971402,0.46470445450457776,0.05063291139240506,0.0,0.017857142857142856,0.0,0.0,0.0,1194
158,23,56,1,7,0.05555555555555555,10,0.6,0.0,0.3,0.0,0.0,0,24,258,1,0.9302325581395349,1.6734069591914469,0.6005073372644516,0.0379746835443038,0.0,0.05357142857142857,0.0,0.0,1.0,1195
158,23,56,1,7,0.05263157894736842,14,0.7142857142857143,0.0,0.14285714285714285,0.0,0.0,0,24,258,1,1.302325581395349,1.690380658545638,0.7288635595847237,0.06329113924050633,0.0,0.03571428571428571,0.0,0.0,1.0,1196
158,23,56,1,7,0.05,11,0.8181818181818182,0.0,0.18181818181818182,0.0,0.0,0,24,258,1,1.0232558139534884,2.1233366788841583,0.8402631172314337,0.056962025316455694,0.0,0.03571428571428571,0.0,0.0,0.0,1197
158,23,56,1,7,0.047619047619047616,13,0.6153846153846154,0.15384615384615385,0.23076923076923078,0.0,0.0,0,24,258,1,1.2093023255813953,2.0638441095251556,0.9264523373733711,0.05063291139240506,0.08695652173913043,0.05357142857142857,0.0,0.0,1.0,1198
158,23,56,1,7,0.045454545454545456,16,0.5625,0.0625,0.3125,0.0,0.0,0,24,258,1,1.4883720930232558,1.757278937021694,0.9810453991001455,0.056962025316455694,0.043478260869565216,0.08928571428571429,0.0,0.0,1.0,1199
158,23,56,1,7,0.043478260869565216,14,0.42857142857142855,0.14285714285714285,0.21428571428571427,0.0,0.0,1,24,258,1,1.302325581395349,1.759546444249543,0.9999974634566877,0.0379746835443038,0.08695652173913043,0.05357142857142857,0.0,0.0,1.0,1200
158,23,56,1,7,0.041666666666666664,0,0,0,0,0,0,0,24,258,1,0.0,0,0.981904358451839,0.0,0.0,0.0,0.0,0.0,0,1201
117,9,21,1,5,1.0,7,0.7142857142857143,0.0,0.0,0.0,0.0,0,16,154,1,0.7272727272727273,1.2142857142857142,0.9568159045604019,0.042735042735042736,0.0,0.0,0.0,0.0,0.0,1202
117,9,21,1,5,0.5,13,0.07692307692307693,0.0,0.15384615384615385,0.0,0.0,0,16,154,1,1.3506493506493507,2.0863504806860202,0.8347230826373528,0.008547008547008548,0.0,0.09523809523809523,0.0,0.0,1.0,1203
117,9,21,1,5,0.3333333333333333,3,1.0,0.0,0.0,0.0,0.0,0,16,154,1,0.3116883116883117,1.4370927081530442,0.6548114065285122,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,1204
117,9,21,1,5,0.25,15,0.4,0.06666666666666667,0.26666666666666666,0.0,0.0,0,16,154,1,1.5584415584415585,1.308170416594551,0.4481581682010086,0.05128205128205128,0.1111111111111111,0.19047619047619047,0.0,0.0,1.0,1205
117,9,21,1,5,0.2,8,0.5,0.25,0.125,0.0,0.0,0,16,154,1,0.8311688311688312,1.366729296672175,0.2504599003221901,0.03418803418803419,0.2222222222222222,0.047619047619047616,0.0,0.0,0.0,1206
117,9,21,1,5,0.16666666666666666,6,0.5,0.0,0.16666666666666666,0.0,0.0,0,16,154,1,0.6233766233766234,1.0,0.095866286365345,0.02564102564102564,0.0,0.047619047619047616,0.0,0.0,1.0,1207
117,9,21,1,5,0.14285714285714285,4,0.5,0.0,0.5,0.0,0.0,0,16,154,1,0.4155844155844156,1.0,0.011081267848332521,0.017094017094017096,0.0,0.09523809523809523,0.0,0.0,0.0,1208
117,9,21,1,5,0.125,20,0.3,0.1,0.15,0.0,0.0,0,16,154,1,2.0779220779220777,2.3155639062229567,0.010750302097099595,0.05128205128205128,0.2222222222222222,0.14285714285714285,0.0,0.0,1.0,1209
117,9,21,1,5,0.1111111111111111,16,0.25,0.0,0.0625,0.0,0.0,0,16,154,1,1.6623376623376624,2.6935993675869248,0.09493055893800051,0.03418803418803419,0.0,0.047619047619047616,0.0,0.0,1.0,1210
117,9,21,1,5,0.1,14,0.14285714285714285,0.0,0.07142857142857142,0.0,0.0,0,16,154,1,1.4545454545454546,1.9285714285714286,0.24908104538884523,0.017094017094017096,0.0,0.047619047619047616,0.0,0.0,1.0,1211
117,9,21,1,5,0.09090909090909091,19,0.5263157894736842,0.05263157894736842,0.10526315789473684,0.0,0.0,0,16,154,1,1.974025974025974,1.5572534145823085,0.44657436417381935,0.08547008547008547,0.1111111111111111,0.09523809523809523,0.0,0.0,0.0,1212
117,9,21,1,5,0.08333333333333333,8,0.625,0.0,0.125,0.0,0.0,0,16,154,1,0.8311688311688312,1.1371987351738497,0.6532962339845494,0.042735042735042736,0.0,0.047619047619047616,0.0,0.0,0.0,1213
117,9,21,1,5,0.07692307692307693,8,0.75,0.125,0.0,0.0,0.0,0,16,154,1,0.8311688311688312,1.6678377974034162,0.8335382669996005,0.05128205128205128,0.1111111111111111,0.0,0.0,0.0,0.0,1214
117,9,21,1,5,0.07142857142857142,8,0.625,0.0,0.25,0.0,0.0,0,16,154,1,0.8311688311688312,1.7928377974034162,0.9561661065951761,0.042735042735042736,0.0,0.09523809523809523,0.0,0.0,0.0,1215
117,9,21,1,5,0.06666666666666667,5,0.2,0.2,0.2,0.0,0.0,0,16,154,1,0.5194805194805194,1.1,0.9999974634566877,0.008547008547008548,0.1111111111111111,0.047619047619047616,0.0,0.0,0.0,1216
117,9,21,1,5,0.0625,0,0,0,0,0,0,0,16,154,1,0.0,0,0.957461067592317,0.0,0.0,0.0,0.0,0.0,0,1217
121,8,38,4,8,1.0,41,0.3902439024390244,0.0,0.1951219512195122,0.024390243902439025,0.0,0,10,181,1,2.2651933701657456,1.4543825302342874,0.8831359462341495,0.1322314049586777,0.0,0.21052631578947367,0.25,0.0,1.0,1218
121,8,38,4,8,0.5,5,0.2,0.0,0.4,0.0,0.0,0,10,181,1,0.2762430939226519,1.606727990353677,0.5871726131869481,0.008264462809917356,0.0,0.05263157894736842,0.0,0.0,0.0,1219
121,8,38,4,8,0.3333333333333333,47,0.48936170212765956,0.02127659574468085,0.19148936170212766,0.0425531914893617,0.0,1,10,181,1,2.596685082872928,1.4118875797016164,0.2504599003221901,0.19008264462809918,0.125,0.23684210526315788,0.5,0.0,0.0,1220
121,8,38,4,8,0.25,5,0.6,0.0,0.2,0.0,0.0,0,10,181,1,0.2762430939226519,1.0795880017344075,0.03039625795936507,0.024793388429752067,0.0,0.02631578947368421,0.0,0.0,0.0,1221
121,8,38,4,8,0.2,20,0.5,0.05,0.2,0.0,0.0,0,10,181,1,1.1049723756906076,1.2870791218862672,0.029851803430465784,0.08264462809917356,0.125,0.10526315789473684,0.0,0.0,1.0,1222
121,8,38,4,8,0.16666666666666666,9,0.4444444444444444,0.0,0.3333333333333333,0.0,0.0,0,10,181,1,0.49723756906077343,1.5673987553382251,0.24908104538884523,0.03305785123966942,0.0,0.07894736842105263,0.0,0.0,1.0,1223
121,8,38,4,8,0.14285714285714285,26,0.38461538461538464,0.038461538461538464,0.2692307692307692,0.038461538461538464,0.0,0,10,181,1,1.43646408839779,1.5291021636403082,0.5856039121574208,0.08264462809917356,0.125,0.18421052631578946,0.25,0.0,0.0,1224
121,8,38,4,8,0.125,9,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0,10,181,1,0.49723756906077343,1.2210777825955763,0.8821106981542686,0.024793388429752067,0.0,0.02631578947368421,0.0,0.0,1.0,1225
121,8,38,4,8,0.1111111111111111,19,0.3684210526315789,0.10526315789473684,0.15789473684210525,0.0,0.0,0,10,181,1,1.0497237569060773,1.360381512424889,0.9999974634566877,0.05785123966942149,0.25,0.07894736842105263,0.0,0.0,1.0,1226
121,8,38,4,8,0.1,0,0,0,0,0,0,0,10,181,1,0.0,0,0.8841573069503417,0.0,0.0,0.0,0.0,0.0,0,1227
207,6,62,5,8,1.0,7,0.7142857142857143,0.0,0.14285714285714285,0.0,0.0,0,20,320,3,0.4375,2.2825527530734466,0.9729358317715777,0.024154589371980676,0.0,0.016129032258064516,0.0,0.0,1.0,1228
207,6,62,5,8,0.5,6,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,0,20,320,3,0.375,2.0039860810671253,0.894673203893896,0.024154589371980676,0.0,0.016129032258064516,0.0,0.0,0.0,1229
207,6,62,5,8,0.3333333333333333,23,0.6086956521739131,0.0,0.30434782608695654,0.0,0.0,2,20,320,3,1.4375,1.8566885725423057,0.773684568074475,0.06763285024154589,0.0,0.11290322580645161,0.0,0.0,1.0,1230
207,6,62,5,8,0.25,32,0.34375,0.0,0.125,0.0,0.0,2,20,320,3,2.0,2.4621323255267518,0.6230677514874912,0.05314009661835749,0.0,0.06451612903225806,0.0,0.0,1.0,1231
207,6,62,5,8,0.2,17,0.7058823529411765,0.0,0.11764705882352941,0.0,0.0,0,20,320,3,1.0625,1.9512519537667221,0.4591280295815029,0.057971014492753624,0.0,0.03225806451612903,0.0,0.0,0.0,1232
207,6,62,5,8,0.16666666666666666,15,0.6,0.0,0.26666666666666666,0.06666666666666667,0.0,0,20,320,3,0.9375,1.4085315791532247,0.2996129712084479,0.043478260869565216,0.0,0.06451612903225806,0.2,0.0,0.0,1233
207,6,62,5,8,0.14285714285714285,7,0.7142857142857143,0.14285714285714285,0.0,0.0,0.0,0,20,320,3,0.4375,2.0772575816942718,0.16179114586742593,0.024154589371980676,0.16666666666666666,0.0,0.0,0.0,0.0,1234
207,6,62,5,8,0.125,9,0.6666666666666666,0.0,0.1111111111111111,0.2222222222222222,0.0,1,20,320,3,0.5625,2.0262297591557212,0.06058268582474757,0.028985507246376812,0.0,0.016129032258064516,0.4,0.0,0.0,1235
207,6,62,5,8,0.1111111111111111,12,0.5833333333333334,0.08333333333333333,0.25,0.0,0.0,0,20,320,3,0.75,1.368274395338817,0.00694408223535159,0.033816425120772944,0.16666666666666666,0.04838709677419355,0.0,0.0,0.0,1236
207,6,62,5,8,0.1,91,0.46153846153846156,0.01098901098901099,0.17582417582417584,0.02197802197802198,0.01098901098901099,2,20,320,3,5.6875,4.778634699361205,0.006682071863562067,0.2028985507246377,0.16666666666666666,0.25806451612903225,0.4,0.125,1.0,1237
207,6,62,5,8,0.09090909090909091,19,0.2631578947368421,0.0,0.10526315789473684,0.0,0.0,0,20,320,3,1.1875,3.1242785165206746,0.05982501908049764,0.024154589371980676,0.0,0.03225806451612903,0.0,0.0,1.0,1238
207,6,62,5,8,0.08333333333333333,11,0.7272727272727273,0.0,0.2727272727272727,0.0,0.0,0,20,320,3,0.6875,1.8249835903368408,0.1606198452316253,0.03864734299516908,0.0,0.04838709677419355,0.0,0.0,1.0,1239
207,6,62,5,8,0.07692307692307693,13,0.6153846153846154,0.0,0.38461538461538464,0.0,0.0,0,20,320,3,0.8125,1.755882893640726,0.29815483779091034,0.03864734299516908,0.0,0.08064516129032258,0.0,0.0,0.0,1240
207,6,62,5,8,0.07142857142857142,14,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0,1,20,320,3,0.875,2.3976454413370076,0.4575409160546752,0.028985507246376812,0.0,0.06451612903225806,0.0,0.0,0.0,1241
207,6,62,5,8,0.06666666666666667,9,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.0,0.0,1,20,320,3,0.5625,1.0999802917748607,0.621523473481324,0.028985507246376812,0.3333333333333333,0.016129032258064516,0.0,0.0,0.0,1242
207,6,62,5,8,0.0625,15,0.6666666666666666,0.06666666666666667,0.2,0.0,0.0,0,20,320,3,0.9375,2.4846020807295615,0.77235030398797,0.04830917874396135,0.16666666666666666,0.04838709677419355,0.0,0.0,1.0,1243
207,6,62,5,8,0.058823529411764705,11,0.36363636363636365,0.0,0.36363636363636365,0.0,0.0,1,20,320,3,0.6875,2.8335715383880697,0.893693396717846,0.01932367149758454,0.0,0.06451612903225806,0.0,0.0,0.0,1244
207,6,62,5,8,0.05555555555555555,5,0.8,0.0,0.2,0.0,0.0,2,20,320,3,0.3125,1.4397162015579936,0.9724165521709591,0.01932367149758454,0.0,0.016129032258064516,0.0,0.0,0.0,1245
207,6,62,5,8,0.05263157894736842,4,0.75,0.0,0.0,0.0,0.0,0,20,320,3,0.25,1.0,0.9999974634566877,0.014492753623188406,0.0,0.0,0.0,0.0,1.0,1246
207,6,62,5,8,0.05,0,0,0,0,0,0,0,20,320,3,0.0,0,0.9734503128833112,0.0,0.0,0.0,0.0,0.0,0,1247
398,56,82,4,14,1.0,8,0.0,0.125,0.0,0.0,0.0,0,53,560,5,0.7571428571428572,2.380259249349754,0.9963581279096487,0.0,0.017857142857142856,0.0,0.0,0.0,1.0,1248
398,56,82,4,14,0.5,20,0.2,0.0,0.05,0.0,0.0,0,53,560,5,1.892857142857143,2.1421449793002796,0.9854855645678848,0.010050251256281407,0.0,0.012195121951219513,0.0,0.0,1.0,1249
398,56,82,4,14,0.3333333333333333,15,0.6,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,1,53,560,5,1.4196428571428572,1.8213268594767942,0.967540695914648,0.022613065326633167,0.017857142857142856,0.024390243902439025,0.0,0.07142857142857142,1.0,1250
398,56,82,4,14,0.25,7,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.0,0.0,0,53,560,5,0.6625000000000001,1.5079759970467674,0.9427849336151912,0.010050251256281407,0.017857142857142856,0.024390243902439025,0.0,0.0,1.0,1251
398,56,82,4,14,0.2,7,0.2857142857142857,0.0,0.0,0.0,0.0,0,53,560,5,0.6625000000000001,2.3638135574509356,0.9115789069486895,0.005025125628140704,0.0,0.0,0.0,0.0,0.0,1252
398,56,82,4,14,0.16666666666666666,9,0.6666666666666666,0.2222222222222222,0.0,0.0,0.0,2,53,560,5,0.8517857142857144,1.8284846015053928,0.8743772093454132,0.01507537688442211,0.03571428571428571,0.0,0.0,0.0,0.0,1253
398,56,82,4,14,0.14285714285714285,12,0.5,0.0,0.16666666666666666,0.0,0.0,0,53,560,5,1.1357142857142857,1.6266898660774654,0.831721776102222,0.01507537688442211,0.0,0.024390243902439025,0.0,0.0,0.0,1254
398,56,82,4,14,0.125,5,0.8,0.0,0.0,0.0,0.0,0,53,560,5,0.47321428571428575,2.923557676745731,0.7842339897464372,0.010050251256281407,0.0,0.0,0.0,0.0,0.0,1255
398,56,82,4,14,0.1111111111111111,16,0.4375,0.0625,0.125,0.0,0.0,1,53,560,5,1.5142857142857145,2.3888426710814397,0.7326056280531053,0.017587939698492462,0.017857142857142856,0.024390243902439025,0.0,0.0,1.0,1256
398,56,82,4,14,0.1,30,0.4,0.06666666666666667,0.13333333333333333,0.0,0.0,4,53,560,5,2.8392857142857144,2.595227461986943,0.6775887865803123,0.03015075376884422,0.03571428571428571,0.04878048780487805,0.0,0.0,1.0,1257
398,56,82,4,14,0.09090909090909091,8,0.75,0.125,0.125,0.0,0.0,0,53,560,5,0.7571428571428572,2.2825518737841706,0.6199849225258949,0.01507537688442211,0.017857142857142856,0.012195121951219513,0.0,0.0,0.0,1258
398,56,82,4,14,0.08333333333333333,8,0.0,0.125,0.125,0.0,0.0,0,53,560,5,0.7571428571428572,2.1707853456199655,0.5606331795090371,0.0,0.017857142857142856,0.012195121951219513,0.0,0.0,1.0,1259
398,56,82,4,14,0.07692307692307693,11,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.0,0.0,0,53,560,5,1.0410714285714286,2.348403562347195,0.5003981633553667,0.007537688442211055,0.017857142857142856,0.024390243902439025,0.0,0.0,0.0,1260
398,56,82,4,14,0.07142857142857142,7,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0,53,560,5,0.6625000000000001,2.3434956565956333,0.4401573469616509,0.002512562814070352,0.0,0.012195121951219513,0.0,0.0,0.0,1261
398,56,82,4,14,0.06666666666666667,7,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0,53,560,5,0.6625000000000001,1.7395935360430965,0.38078828771958684,0.007537688442211055,0.017857142857142856,0.0,0.0,0.0,1.0,1262
398,56,82,4,14,0.0625,8,0.25,0.0,0.375,0.0,0.0,0,53,560,5,0.7571428571428572,2.0439594612898278,0.323155843708711,0.005025125628140704,0.0,0.036585365853658534,0.0,0.0,0.0,1263
398,56,82,4,14,0.058823529411764705,11,0.36363636363636365,0.09090909090909091,0.36363636363636365,0.0,0.0,0,53,560,5,1.0410714285714286,1.5652635313210104,0.2680995748863908,0.010050251256281407,0.017857142857142856,0.04878048780487805,0.0,0.0,0.0,1264
398,56,82,4,14,0.05555555555555555,5,0.2,0.2,0.0,0.0,0.0,0,53,560,5,0.47321428571428575,2.296275658625844,0.21642151280791821,0.002512562814070352,0.017857142857142856,0.0,0.0,0.0,1.0,1265
398,56,82,4,14,0.05263157894736842,14,0.42857142857142855,0.07142857142857142,0.14285714285714285,0.0,0.0,0,53,560,5,1.3250000000000002,1.9807256216657607,0.168874477041161,0.01507537688442211,0.017857142857142856,0.024390243902439025,0.0,0.0,1.0,1266
398,56,82,4,14,0.05,7,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.0,0.0,0,53,560,5,0.6625000000000001,2.459783956933196,0.12615110847627098,0.007537688442211055,0.017857142857142856,0.012195121951219513,0.0,0.0,0.0,1267
398,56,82,4,14,0.047619047619047616,9,0.5555555555555556,0.0,0.3333333333333333,0.0,0.0,0,53,560,5,0.8517857142857144,1.9445445995624295,0.08887377928757711,0.01256281407035176,0.0,0.036585365853658534,0.0,0.0,0.0,1268
398,56,82,4,14,0.045454545454545456,9,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.0,0.0,0,53,560,5,0.8517857142857144,2.2435339014752014,0.05758552653418003,0.01256281407035176,0.017857142857142856,0.036585365853658534,0.0,0.0,1.0,1269
398,56,82,4,14,0.043478260869565216,9,0.7777777777777778,0.0,0.2222222222222222,0.0,0.0,0,53,560,5,0.8517857142857144,2.137336089456179,0.0327421414739133,0.017587939698492462,0.0,0.024390243902439025,0.0,0.0,0.0,1270
398,56,82,4,14,0.041666666666666664,13,0.46153846153846156,0.15384615384615385,0.3076923076923077,0.07692307692307693,0.0,0,53,560,5,1.230357142857143,1.9248136349375424,0.014705529829500463,0.01507537688442211,0.03571428571428571,0.04878048780487805,0.25,0.0,0.0,1271
398,56,82,4,14,0.04,11,0.5454545454545454,0.0,0.2727272727272727,0.09090909090909091,0.0,0,53,560,5,1.0410714285714286,1.5798660496336743,0.0037384397311508444,0.01507537688442211,0.0,0.036585365853658534,0.25,0.0,1.0,1272
398,56,82,4,14,0.038461538461538464,9,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0,53,560,5,0.8517857142857144,1.657359173858144,6.341362301931497e-07,0.002512562814070352,0.017857142857142856,0.0,0.0,0.0,1.0,1273
398,56,82,4,14,0.037037037037037035,14,0.5,0.14285714285714285,0.2857142857142857,0.0,0.0,0,53,560,5,1.3250000000000002,2.510636356781822,0.003546563484240095,0.017587939698492462,0.03571428571428571,0.04878048780487805,0.0,0.0,0.0,1274
398,56,82,4,14,0.03571428571428571,10,0.2,0.1,0.2,0.0,0.0,0,53,560,5,0.9464285714285715,2.4961570277335072,0.014324572490672871,0.005025125628140704,0.017857142857142856,0.024390243902439025,0.0,0.0,0.0,1275
398,56,82,4,14,0.034482758620689655,4,0.5,0.0,0.25,0.0,0.0,0,53,560,5,0.3785714285714286,2.222145610082671,0.03217765263476835,0.005025125628140704,0.0,0.012195121951219513,0.0,0.0,0.0,1276
398,56,82,4,14,0.03333333333333333,12,0.4166666666666667,0.08333333333333333,0.08333333333333333,0.0,0.0,0,53,560,5,1.1357142857142857,2.4684334845112805,0.05684572937931209,0.01256281407035176,0.017857142857142856,0.012195121951219513,0.0,0.0,0.0,1277
398,56,82,4,14,0.03225806451612903,11,0.18181818181818182,0.09090909090909091,0.0,0.0,0.0,0,53,560,5,1.0410714285714286,2.3589098045616486,0.08796945080342966,0.005025125628140704,0.017857142857142856,0.0,0.0,0.0,1.0,1278
398,56,82,4,14,0.03125,6,0.0,0.16666666666666666,0.0,0.0,0.0,1,53,560,5,0.5678571428571428,2.110111620474265,0.12509542245751148,0.0,0.017857142857142856,0.0,0.0,0.0,1.0,1279
398,56,82,4,14,0.030303030303030304,17,0.29411764705882354,0.058823529411764705,0.23529411764705882,0.0,0.0,0,53,560,5,1.6089285714285715,2.5782368133466114,0.1676828121815812,0.01256281407035176,0.017857142857142856,0.04878048780487805,0.0,0.0,0.0,1280
398,56,82,4,14,0.029411764705882353,13,0.38461538461538464,0.07692307692307693,0.07692307692307693,0.0,0.0,0,53,560,5,1.230357142857143,1.7294230000468984,0.21511122867149068,0.01256281407035176,0.017857142857142856,0.012195121951219513,0.0,0.0,0.0,1281
398,56,82,4,14,0.02857142857142857,11,0.2727272727272727,0.09090909090909091,0.2727272727272727,0.0,0.0,1,53,560,5,1.0410714285714286,1.4145038610007228,0.2666897590220231,0.007537688442211055,0.017857142857142856,0.036585365853658534,0.0,0.0,1.0,1282
398,56,82,4,14,0.027777777777777776,8,0.375,0.25,0.125,0.0,0.125,0,53,560,5,0.7571428571428572,1.7145364262963056,0.32166703359259874,0.007537688442211055,0.03571428571428571,0.012195121951219513,0.0,0.07142857142857142,0.0,1283
398,56,82,4,14,0.02702702702702703,16,0.375,0.0625,0.0,0.0,0.0,1,53,560,5,1.5142857142857145,1.920134192302125,0.37924217157576945,0.01507537688442211,0.017857142857142856,0.0,0.0,0.0,0.0,1284
398,56,82,4,14,0.02631578947368421,12,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,1,53,560,5,1.1357142857142857,1.7389445701730724,0.43857644781905836,0.010050251256281407,0.03571428571428571,0.024390243902439025,0.0,0.0,1.0,1285
398,56,82,4,14,0.02564102564102564,10,0.5,0.1,0.1,0.0,0.0,1,53,560,5,0.9464285714285715,1.4292250280471173,0.4988055109438593,0.01256281407035176,0.017857142857142856,0.012195121951219513,0.0,0.0,0.0,1286
398,56,82,4,14,0.025,18,0.2222222222222222,0.05555555555555555,0.05555555555555555,0.0,0.0,0,53,560,5,1.7035714285714287,2.673181706865718,0.5590519747740836,0.010050251256281407,0.017857142857142856,0.012195121951219513,0.0,0.0,0.0,1287
398,56,82,4,14,0.024390243902439025,9,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.0,0,53,560,5,0.8517857142857144,2.255355798568074,0.6184381996490682,0.007537688442211055,0.017857142857142856,0.012195121951219513,0.0,0.0,0.0,1288
398,56,82,4,14,0.023809523809523808,14,0.2857142857142857,0.07142857142857142,0.14285714285714285,0.0,0.0,0,53,560,5,1.3250000000000002,1.6536953239975554,0.6760990774291193,0.010050251256281407,0.017857142857142856,0.024390243902439025,0.0,0.0,1.0,1289
398,56,82,4,14,0.023255813953488372,5,0.8,0.0,0.2,0.0,0.0,0,53,560,5,0.47321428571428575,2.1239990715387687,0.7311946339482678,0.010050251256281407,0.0,0.012195121951219513,0.0,0.0,0.0,1290
398,56,82,4,14,0.022727272727272728,8,0.25,0.125,0.125,0.0,0.0,1,53,560,5,0.7571428571428572,2.470202848757953,0.7829222653281549,0.005025125628140704,0.017857142857142856,0.012195121951219513,0.0,0.0,1.0,1291
398,56,82,4,14,0.022222222222222223,9,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.0,0.0,0,53,560,5,0.8517857142857144,2.7967812112993724,0.8305284299006925,0.010050251256281407,0.017857142857142856,0.012195121951219513,0.0,0.0,0.0,1292
398,56,82,4,14,0.021739130434782608,15,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0,53,560,5,1.4196428571428572,1.950720974976251,0.8733196254175377,0.005025125628140704,0.017857142857142856,0.0,0.0,0.0,0.0,1293
